File Name,Ground Truth,GT Types,Slither Findings (Count),Slither Prediction,Slither Outcome,Slither Types,Mythril Findings (Count),Mythril Prediction,Mythril Outcome,Mythril Types,solc Version,Slither Elapsed (s),Mythril Elapsed (s),Precision (Slither),Recall (Slither),F1 (Slither),Type Precision (Slither),Type Recall (Slither),Type F1 (Slither),Precision (Mythril),Recall (Mythril),F1 (Mythril),Type Precision (Mythril),Type Recall (Mythril),Type F1 (Mythril),Status / Notes,
0x33813c2f2aab62ac88c234858a1f08448424828f.sol,1,reentrancy,11,1,TP,reentrancy,0,0,FN,,0.6.12,1.7,120.13,,,,,,,,,,,,,,Mythril: timeout (120s)
0xf6dbe88ba55f1793ff0773c9b1275300f830914f.sol,1,reentrancy,1,1,TP,reentrancy,0,0,FN,,0.4.25,0.64,120.12,,,,,,,,,,,,,,Mythril: timeout (120s)
Account.sol,0,,0,0,TN,,0,0,TN,,0.8.29,0.39,2.58,,,,,,,,,,,,,,
BECToken.sol,1,arithmetic,0,0,FN,,0,0,FN,,0.4.26,0.68,120.13,,,,,,,,,,,,,,Mythril: timeout (120s)
BaseDelegation.sol,0,,0,0,TN,,0,0,TN,,0.8.29,0.34,2.52,,,,,,,,,,,,,,
BaseJumpRateModelV2.sol,0,,0,0,TN,,0,0,TN,,0.8.29,0.35,2.49,,,,,,,,,,,,,,
DAO.sol,1,reentrancy,13,1,TP,reentrancy|arithmetic|unchecked_calls,0,0,FN,,0.4.26,3.18,120.09,,,,,,,,,,,,,,Mythril: timeout (120s)
ERC721.sol,0,,0,0,TN,,0,0,TN,,0.8.29,0.36,2.61,,,,,,,,,,,,,,
ExponentialNoError.sol,0,,0,0,TN,,0,0,TN,,0.8.29,0.6,2.81,,,,,,,,,,,,,,
FibonacciBalance.sol,1,access_control,4,1,TP,access_control,6,1,TP,reentrancy|denial_of_service,0.4.26,0.45,102.96,,,,,,,,,,,,,,
FullMath.sol,0,,0,0,TN,,0,0,TN,,0.8.29,0.38,2.71,,,,,,,,,,,,,,
Government.sol,1,denial_of_service,9,1,TP,denial_of_service|unchecked_calls,8,1,TP,arithmetic|time_manipulation|denial_of_service|unchecked_calls,0.4.26,0.74,94.98,,,,,,,,,,,,,,
Ownable.sol,0,,0,0,TN,,0,0,TN,,0.8.29,0.33,2.69,,,,,,,,,,,,,,
POWH.sol,1,arithmetic,8,1,TP,arithmetic,1,1,TP,arithmetic,0.4.26,1.08,98.75,,,,,,,,,,,,,,
PausableZone.sol,0,,0,0,TN,,0,0,TN,,0.8.29,0.38,2.81,,,,,,,,,,,,,,
PercentageMath.sol,0,,0,0,TN,,0,0,TN,,0.8.29,0.44,2.98,,,,,,,,,,,,,,
PonziTokenV3.sol,1,arithmetic,8,1,TP,arithmetic,1,1,TP,arithmetic,0.4.26,1.13,98.92,,,,,,,,,,,,,,
ReserveConfiguration.sol,0,,0,0,TN,,0,0,TN,,0.8.29,0.37,2.98,,,,,,,,,,,,,,
TickMath.sol,0,,0,0,TN,,0,0,TN,,0.8.29,0.47,3.06,,,,,,,,,,,,,,
Trading.sol,0,,0,0,TN,,0,0,TN,,0.8.29,0.38,3.04,,,,,,,,,,,,,,
UniswapV2ERC20.sol,0,,0,0,TN,,0,0,TN,,0.5.16,0.4,2.59,,,,,,,,,,,,,,
VestingWallet.sol,0,,0,0,TN,,0,0,TN,,0.8.29,0.4,2.61,,,,,,,,,,,,,,
WadRayMath.sol,0,,0,0,TN,,0,0,TN,,0.8.29,0.41,2.7,,,,,,,,,,,,,,
dos_number.sol,1,denial_of_service,0,0,FN,,0,0,FN,,0.4.26,0.36,10.51,,,,,,,,,,,,,,
king_of_the_ether_throne.sol,1,unchecked_calls,11,1,TP,denial_of_service|arithmetic|unchecked_calls,4,1,TP,unchecked_calls|denial_of_service,0.4.26,0.56,97.29,,,,,,,,,,,,,,
list_dos.sol,1,denial_of_service,9,1,TP,denial_of_service|unchecked_calls,8,1,TP,arithmetic|time_manipulation|denial_of_service|unchecked_calls,0.4.26,0.7,94.89,,,,,,,,,,,,,,
lotto.sol,1,unchecked_calls,3,1,TP,bad_randomness|unchecked_calls,9,1,TP,bad_randomness|denial_of_service|arithmetic,0.4.26,0.51,80.04,,,,,,,,,,,,,,
multiowned_vulnerable.sol,1,access_control,6,1,TP,denial_of_service|arithmetic|unchecked_calls,2,1,TP,denial_of_service,0.4.26,0.63,61.45,,,,,,,,,,,,,,
parity_wallet_bug_2.sol,1,access_control,4,1,TP,reentrancy|access_control,4,1,TP,arithmetic|denial_of_service,0.4.26,0.85,104.11,,,,,,,,,,,,,,
unchecked_return_value.sol,1,unchecked_calls,3,1,TP,unchecked_calls,4,1,TP,reentrancy|unchecked_calls,0.4.26,0.49,105.67,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLITHER OVERALL,30,,TP=13,FP=0,,,FN=2,TN=15,,,,,,1,0.8667,0.9286,0.5217,0.9231,0.6667,,,,,,,,
MYTHRIL OVERALL,30,,TP=10,FP=0,,,FN=5,TN=15,,,,,,,,,,,,1,0.6667,0.8,0.2727,0.6,0.375,,
